date,Aluminum,Barium,Bromine,Calcium,Chlorine,Chromium,CO,Copper,Humidity,Iron,Lead,Manganese,Nickel,NO2,Ozone,PM2.5,Selenium,Silicon,SO2,Sodium,Sulfur,Temp,Titanium,Vanadium,Zinc
2015-06-26,0.04866666666666667,0,0.0015666666666666667,0.025966666666666666,0.0119,0.003,0.294375,0.0071333333333333335,NA,0.11490000000000002,0.001,6.666666666666666e-4,0.0013333333333333333,12.711594333333332,0.03615793769716088,9.850000000000001,0,0.044333333333333336,0.74791675,0.014,0.36800000000000005,74,3.333333333333333e-4,0,0.010333333333333333
2015-06-29,0.008333333333333333,0,0.0010333333333333334,0.025133333333333334,0.003833333333333333,0.0023333333333333335,0.218739,0.0021333333333333334,NA,0.1328,0.0013333333333333333,6.666666666666666e-4,6.666666666666666e-4,11.435100666666665,0.0353548596214511,3.5571428571428574,3.333333333333333e-4,0.019666666666666666,0.48690475,0.0033333333333333335,0.19866666666666669,70.636775,6.666666666666666e-4,0,0.0061333333333333335
2015-07-02,0.029333333333333333,0.014666666666666666,0.0017333333333333335,0.051100000000000007,0.012266666666666667,0.002,0.31099316666666665,0.005200000000000001,NA,0.13333333333333333,3.333333333333333e-4,0.0023333333333333335,0.0013333333333333333,22.684259,0.03203646233148295,11.928571428571429,3.333333333333333e-4,0.054033333333333336,0.9877975,0.035666666666666666,0.8186666666666668,74.208333,0.0036666666666666666,3.333333333333333e-4,0.015833333333333335
2015-07-05,0.034666666666666665,0.0526,0.0046,0.016366666666666668,0.03346666666666667,6.666666666666666e-4,0.2968265,0.02526666666666667,NA,0.05753333333333334,0.0023333333333333335,0.001,0.001,13.081944333333333,0.03369055043685464,14.875,5e-4,0.0158,1.0125,0.06433333333333334,0.8106666666666666,74.91666699999999,0.0036666666666666666,6.666666666666666e-4,0.011833333333333335
2015-07-08,0.131,0.004666666666666667,0.0041666666666666675,0.052366666666666666,0.04716666666666667,0.0023333333333333335,0.41212516666666665,0.0048000000000000004,NA,0.17733333333333334,3.333333333333333e-4,0.0026666666666666666,0.0013333333333333333,18.372222333333333,0.026805908300395257,17.7,3.333333333333333e-4,0.2703333333333333,1.1510415,0.07400000000000001,1.0313333333333334,79.770833,0.0084,6.666666666666666e-4,0.016433333333333335
2015-07-11,0.05533333333333334,0.006,0.0034333333333333334,0.026266666666666667,0.010366666666666668,0,0.2989096666666667,0.0036333333333333335,NA,0.07306666666666667,0.0026666666666666666,0,6.666666666666666e-4,12.356944333333335,0.03178517823343848,12.82857142857143,0,0.038533333333333336,0.89166675,0.002,0.5163333333333333,78.66666699999999,0.0016666666666666668,6.666666666666666e-4,0.0111
2015-07-14,0.025333333333333333,0.002,0.0035333333333333336,0.03306666666666667,0.0342,0.0013333333333333333,0.30412316666666667,0.0037333333333333337,NA,0.14053333333333334,0,0.002,6.666666666666666e-4,15.253263,0.03353305845181674,10.5625,3.333333333333333e-4,0.085,0.4543155,0.08033333333333334,0.45466666666666666,75.5625,0.0017333333333333335,0.001,0.0074666666666666675
2015-07-17,0.006666666666666667,0.004666666666666667,0.0027333333333333333,0.022366666666666667,0.008766666666666667,3.333333333333333e-4,0.23851366666666665,8.333333333333334e-4,NA,0.0683,0.0016666666666666668,6.666666666666666e-4,3.333333333333333e-4,12.862499999999999,0.03611431491712707,6.325,0,0.03676666666666667,0.75729175,0.08066666666666666,0.24133333333333334,72.833333,0.0013333333333333333,0,0.008366666666666668
2015-07-20,0.05366666666666667,0,0.004933333333333334,0.038400000000000004,0.003,0,0.2820141666666667,0.0033666666666666667,NA,0.11303333333333333,0.002,0.0013333333333333333,0.001,11.413636333333333,0.030994214285714285,14.8,0.0013333333333333333,0.109,0.6774485,0.036333333333333336,1.5866666666666667,87.770833,3.333333333333333e-4,3.333333333333333e-4,0.008933333333333333
2015-07-23,0.022,0.007333333333333334,0.0023,0.047700000000000006,0.009533333333333335,6.666666666666666e-4,0.20201383333333334,0.0017000000000000001,NA,0.1002,0,0.0013333333333333333,0.0013333333333333333,11.258260333333332,0.031164581560283688,5.6375,3.333333333333333e-4,0.0623,0.73958325,0.02266666666666667,0.251,75.91666699999999,3.333333333333333e-4,0,0.008566666666666667
2015-07-26,0.025,0.0013333333333333333,0.003966666666666667,0.0359,0.0164,0.0013333333333333333,0.245528,0.0028666666666666667,NA,0.061233333333333334,0.0036666666666666666,6.666666666666666e-4,0.001,10.643055666666667,0.03347402934179223,9.762500000000001,9.000000000000001e-4,0.05556666666666667,0.91875,0.08333333333333334,0.5640000000000001,79.10416699999999,0.002,0,0.004833333333333334
2015-07-29,0.027333333333333334,0.009333333333333334,0.005033333333333334,0.060500000000000005,0.0162,3.333333333333333e-4,0.289243,0.0056,NA,0.13233333333333333,0,0.0013333333333333333,0.0013333333333333333,16.7,0.03538381437598736,15.0625,6.666666666666666e-4,0.0861,0.88125,0.06266666666666668,1.0866666666666667,85.6458335,0.0023333333333333335,3.333333333333333e-4,0.013633333333333334
2015-08-01,0.008333333333333333,6.666666666666666e-4,0.0019,0.03416666666666667,6.666666666666666e-4,0,0.19273616666666665,0.0015333333333333334,NA,0.0859,3.333333333333333e-4,0.001,0,11.880555666666666,0.03636718666666666,8.8875,3.333333333333333e-4,0.065,1.12916675,0.0026666666666666666,0.5713333333333334,82.0208335,0.001,3.333333333333333e-4,0.006833333333333334
2015-08-04,0.031000000000000003,0.0015,0.0041,0.037500000000000006,0.003,0,0.19146183333333333,0.00245,NA,0.11100000000000002,5e-4,0.002,5e-4,16.6175,0.03301519606299212,9.512500000000001,0,0.063,1.0395835,0.0315,0.778,80.72916649999999,0.001,0,0.0115
2015-08-07,0.0030000000000000005,0.008333333333333333,0.0018333333333333333,0.028166666666666666,0.006333333333333333,6.666666666666666e-4,0.16000683333333332,0.0021666666666666666,NA,0.09423333333333334,3.333333333333333e-4,0.001,0.001,10.254167,0.030940468185388845,5.4375,0,0.036533333333333334,0.63958325,0.04166666666666667,0.20633333333333334,75.4375,0.0013333333333333333,0.0013333333333333333,0.007466666666666667
2015-08-10,0.02266666666666667,0.001,0.002766666666666667,0.028800000000000003,0.019833333333333335,0.008666666666666666,0.137243,0.0039000000000000003,NA,0.0858,3.333333333333333e-4,0.0016666666666666668,0.0023333333333333335,8.394504666666666,0.031876452904238614,4.737500000000001,3.333333333333333e-4,0.0361,0.5816965000000001,0.12833333333333335,0.30133333333333334,74.645833,0.0036666666666666666,6.666666666666666e-4,0.004333333333333333
2015-08-13,0.017666666666666667,0.010666666666666666,6.666666666666666e-4,0.04316666666666667,0.004233333333333334,0.001,0.14154166666666668,0.002266666666666667,NA,0.11336666666666667,3.333333333333333e-4,3.333333333333333e-4,6.666666666666666e-4,12.659259,0.033798281225451685,4.1625,0,0.0444,0.5639879999999999,0.014333333333333335,0.15266666666666667,74.8958335,0.0013333333333333333,3.333333333333333e-4,0.0083
2015-08-16,0.153,0.011666666666666667,0.007,0.03856666666666667,0.0167,0.004,0.2991526666666667,0.015433333333333334,NA,0.11470000000000001,3.333333333333333e-4,0.003,0.0023333333333333335,19.980555666666667,0.03772133437013997,14.775,8.666666666666667e-4,0.06236666666666667,1.19375,0.08866666666666667,0.9656666666666667,81.91666649999999,3.333333333333333e-4,0.0016666666666666668,0.0102
2015-08-19,0,0.0023333333333333335,0.0024333333333333334,0.017433333333333335,0.029300000000000003,3.333333333333333e-4,0.165185,8.666666666666667e-4,NA,0.05393333333333333,0,3.333333333333333e-4,3.333333333333333e-4,7.288888666666667,0.031194777000777,5.025,0,0.037366666666666666,0.49583325,0.08366666666666667,0.4176666666666667,79.6875,6.666666666666666e-4,0,0.0049
2015-08-22,0.03266666666666667,0.002,0.0011,0.031033333333333336,0.0041,0.0033333333333333335,0.19498666666666667,0.0022,NA,0.07843333333333334,0.0013333333333333333,3.333333333333333e-4,0.0013333333333333333,9.084524,0.03411887676609105,5.45,0,0.043000000000000003,0.6114582500000001,0.018000000000000002,0.32166666666666666,75.6875,0.0026666666666666666,0,0.0061
2015-08-25,0.043000000000000003,0.003,0.004233333333333334,0.04416666666666667,0.012066666666666668,0.001,0.275715,0.004200000000000001,NA,0.0984,0.0016666666666666668,0.0016666666666666668,0.001,12.705555666666667,0.033350189440993785,12.72857142857143,0,0.06366666666666666,0.8375,0.062,0.9803333333333334,79.9375,0.0023333333333333335,0.001,0.009366666666666667
2015-08-28,0.007333333333333334,0.005,0.0013333333333333333,0.030100000000000002,0.0026666666666666666,0,0.20984733333333333,0.022766666666666664,NA,0.0998,6.666666666666666e-4,6.666666666666666e-4,0.001,12.109722333333334,0.03576210244988864,4.45,5e-4,0.039,0.61354175,0.015666666666666666,0.20466666666666666,72.47916649999999,0,6.666666666666666e-4,0.0125
2015-08-31,0.04133333333333333,0.018666666666666668,0.005266666666666667,0.04766666666666667,0.014933333333333335,6.666666666666666e-4,0.3233316666666667,0.004833333333333334,NA,0.13766666666666666,0.0013333333333333333,0.0016666666666666668,6.666666666666666e-4,16.182070666666664,0.033914708495713174,18.2,0.0013666666666666666,0.0834,1.29122025,0.07633333333333334,1.5,82.97916649999999,0.0037333333333333337,3.333333333333333e-4,0.017066666666666667
2015-09-03,0.04,0.0033333333333333335,0.005733333333333333,0.0618,0.017866666666666666,3.333333333333333e-4,0.3821458333333333,0.0044,NA,0.162,0.002,0.0013333333333333333,0.001,21.254166666666666,0.03406380327868852,26.95,3.333333333333333e-4,0.09973333333333334,0.759375,0.04766666666666667,1.81,82.22916649999999,0.003,0.0013333333333333333,0.01916666666666667
2015-09-06,0.009666666666666667,0.006333333333333333,0.0032333333333333337,0.015066666666666667,0.013133333333333334,0,0.2683055,0.0033333333333333335,NA,0.0674,3.333333333333333e-4,0,0.001,14.452778,0.03341519088766693,5.6125,0,0.022766666666666668,0.91770825,0.095,0.129,72.8333335,0.0016666666666666668,6.666666666666666e-4,0.007166666666666667
2015-09-09,0.001,0.002,0.0033,0.017433333333333335,0.03663333333333334,0.001,0.2162485,0.0033333333333333335,NA,0.069,0.006333333333333334,0.001,3.333333333333333e-4,13.757894666666667,0.029513427570093457,6.6875,0.001,0.03233333333333334,0.56145825,0.13733333333333334,0.4376666666666667,79.91666699999999,0.001,0,0.004966666666666667
2015-09-12,0.010333333333333333,0.005,0.0018666666666666669,0.029733333333333334,0.02206666666666667,6.666666666666666e-4,0.30414583333333334,0.0024333333333333334,NA,0.0789,0,0.001,0.0013333333333333333,13.484722333333334,0.028979415624999998,5.6625000000000005,0,0.03476666666666667,0.6583332500000001,0.14500000000000002,0.20466666666666666,72.3125,0.0016666666666666668,0,0.008433333333333334
2015-09-15,0.02,0.0074666666666666675,0.0023666666666666667,0.05343333333333333,0.0118,0,0.22069766666666668,0.005433333333333333,NA,0.13733333333333334,0.0026666666666666666,0.002,0,22.454166999999998,0.0327263746105919,8.0875,6.666666666666666e-4,0.07326666666666667,1.1395835,0.043333333333333335,0.4666666666666667,72.5625,0.0038666666666666667,0,0.014366666666666666
2015-09-18,0.08900000000000001,0.009166666666666667,0.0066,0.07100000000000001,0.017866666666666666,0.003666666666666667,0.310307,0.012400000000000001,NA,0.20233333333333334,0.004666666666666667,0.004333333333333333,0.0016666666666666668,24.05,0.0346615631825273,14.85,6.666666666666666e-4,0.115,1.41875,0.04666666666666667,1.1733333333333333,75.35416649999999,0.004866666666666667,0.0013333333333333333,0.02196666666666667
2015-09-21,0.04066666666666667,0.0026666666666666666,0.001,0.026600000000000002,0.0178,0.0013333333333333333,0.15729166666666666,0.004666666666666667,NA,0.08613333333333334,3.333333333333333e-4,0.001,3.333333333333333e-4,8.290881666666667,0.029954180908391068,3.5250000000000004,0,0.033,0.63806825,0.042333333333333334,0.12833333333333333,64.6875,0.0016666666666666668,0,0.004666666666666667
2015-09-24,0.013333333333333334,0.005,0.0022333333333333337,0.03586666666666667,0.007033333333333333,6.666666666666666e-4,0.267743,0.0030666666666666668,NA,0.13476666666666667,0.0023333333333333335,0.001,6.666666666666666e-4,16.40454533333333,0.0362244134988363,6.8375,0,0.05816666666666667,0.97036,0.06466666666666666,0.247,69.83333350000001,0.0026666666666666666,0,0.019833333333333335
2015-09-27,0.012,0.0016666666666666668,0.002766666666666667,0.021333333333333333,0.07930000000000001,0.0016666666666666668,0.20532633333333333,0.003266666666666667,NA,0.09493333333333334,0,6.666666666666666e-4,6.666666666666666e-4,9.577778,0.028924671875,4.7375,3.333333333333333e-4,0.03766666666666667,0.60729175,0.147,0.16633333333333333,61.958332999999996,0.001,6.666666666666666e-4,0.005166666666666667
2015-09-30,0.029333333333333336,0,3.333333333333333e-4,0.02316666666666667,0.11216666666666666,0.003,0.17422216666666668,0.0013666666666666669,NA,0.06393333333333334,6.666666666666666e-4,0.001,0.0013333333333333333,8.348611,0.0259474421875,2.8875,3.333333333333333e-4,0.020666666666666667,0.465625,0.127,0.11233333333333334,69.854167,0.001,3.333333333333333e-4,0.006266666666666667
2015-10-03,0.010333333333333333,3.333333333333333e-4,0.0017333333333333335,0.0054,0.05043333333333334,0,0.13395833333333332,8.333333333333334e-4,NA,0.02416666666666667,0,0,3.333333333333333e-4,4.633333333333333,0.02488889291882556,2.425,0,0.004666666666666667,0.528125,0.097,0.06303333333333333,51.083333499999995,0,0,0.003033333333333333
2015-10-06,0.005333333333333333,0.0023333333333333335,0.002,0.05176666666666667,0.014633333333333333,0,0.27540383333333335,0.004033333333333333,NA,0.128,3.333333333333333e-4,0.002,0.0013333333333333333,19.159722333333335,0.02506953264604811,5.771428571428571,0,0.05633333333333334,1.596875,0.07266666666666667,0.16833333333333333,61.875,0.0013333333333333333,3.333333333333333e-4,0.0278
2015-10-09,0.018333333333333333,0.0016666666666666668,0.0036000000000000003,0.03816666666666667,0.02026666666666667,0,0.27677783333333333,0.004366666666666667,NA,0.10256666666666668,0.003,0.0016666666666666668,6.666666666666666e-4,19.985871,0.027576796566523603,8.2,3.333333333333333e-4,0.058333333333333334,0.796875,0.08900000000000001,0.5333333333333334,65.85416649999999,0.0029333333333333334,0,0.012033333333333335
2015-10-12,0.014,0.006333333333333333,0.004166666666666667,0.0413,0.012633333333333333,0.001,0.3799998333333333,0.0064,NA,0.14866666666666667,0.0033333333333333335,0.0023333333333333335,0.001,25.519444666666665,0.03261747068965517,9.82857142857143,6.666666666666666e-4,0.0538,1.6656250000000001,0.04833333333333333,0.6003333333333333,64.3125,0.0016666666666666668,0.001,0.0176
2015-10-15,0.013000000000000001,0.0036666666666666666,0.0023666666666666667,0.0369,0.004666666666666667,3.333333333333333e-4,0.2229445,0.0031333333333333335,NA,0.08310000000000001,0.003,0.0016666666666666668,0.001,14.211111333333333,0.031734255374032676,4.485714285714286,3.333333333333333e-4,0.04013333333333333,0.96770825,0.016333333333333335,0.31533333333333335,57.3541665,0.0023333333333333335,0.001,0.01566666666666667
2015-10-18,0.004333333333333334,3.333333333333333e-4,0.0010333333333333334,0.024933333333333335,0.0031333333333333335,0,0.159139,0.0010666666666666667,NA,0.03946666666666667,6.666666666666666e-4,0,0.0013333333333333333,8.865278,0.02988031200701139,2.9714285714285715,0,0.021,1.359375,0.009,0.15033333333333335,41.75,0.0014000000000000002,3.333333333333333e-4,0.0146
2015-10-21,0.032,0.004333333333333333,0.0043,0.081,0.0293,0.0013333333333333333,0.43407466666666666,0.009066666666666667,NA,0.20933333333333334,0.002,0.004,0.001,36.024444333333335,0.029548963190184047,13.1375,0,0.13033333333333336,2.5281249999999997,0.04,0.5663333333333334,64.625,0.003,0,0.034466666666666666
2015-10-24,0.017666666666666667,0.004666666666666667,0.0019,0.020966666666666668,0.021433333333333335,0,0.18988866666666665,0.0028333333333333335,NA,0.0728,0,6.666666666666666e-4,0.001,11.452777666666666,0.026522527559055115,3.9125,0,0.023633333333333333,1.08645825,0.09533333333333334,0.16566666666666668,49.6875,0.002,0.001,0.0108
2015-10-27,0.009333333333333332,0.015666666666666666,0.0019,0.03883333333333334,0.0091,0,0.31327916666666666,0.005466666666666667,NA,0.1493,0.0013333333333333333,0.0016666666666666668,0.001,19.052777666666667,0.023154547136563876,5.875,0,0.04336666666666667,1.82916675,0.06166666666666667,0.11533333333333334,50.9166665,0.001,3.333333333333333e-4,0.023333333333333334
2015-10-30,0.006,0,0.0012666666666666666,0.026500000000000003,3.333333333333333e-4,3.333333333333333e-4,0.17513883333333333,0.0016666666666666668,NA,0.07026666666666667,0.0013333333333333333,6.666666666666666e-4,0.001,10.756439333333333,0.023997279295154186,3.75,6.666666666666666e-4,0.046,1.1958335,0,0.26966666666666667,53.625,3.333333333333333e-4,3.333333333333333e-4,0.015000000000000001
2015-11-02,0.019666666666666666,0.012,0.0034333333333333334,0.0553,0.011766666666666667,0.0026666666666666666,0.4379725,0.0102,NA,0.19333333333333333,0.003,0.0023333333333333335,0.0023333333333333335,29.546969666666666,0.023337824729891956,9.375,0,0.06843333333333333,1.85687225,0.013333333333333334,0.3493333333333334,58.145833499999995,0.003766666666666667,0,0.030433333333333333
2015-11-05,0.02766666666666667,0.007333333333333333,0.0064666666666666674,0.04456666666666667,0.14300000000000002,0.0016666666666666668,0.6031528333333334,0.008766666666666667,NA,0.198,0.004,0.004,0.001,39.15555566666667,0.022655812039312037,22.314285714285713,0.001,0.05876666666666667,1.4711029999999998,0.07066666666666667,0.637,62.6041665,0.004666666666666667,3.333333333333333e-4,0.032933333333333335
2015-11-08,0.0033333333333333335,0,0.0013666666666666666,0.01916666666666667,0.0028000000000000004,0.002,0.214868,0.0028666666666666667,NA,0.05563333333333333,3.333333333333333e-4,6.666666666666666e-4,0.0013333333333333333,11.85,0.026181501231527092,4.175,3.333333333333333e-4,0.0258,1.19895825,0.007333333333333334,0.23333333333333334,51.375,0.0036666666666666666,0,0.0204
2015-11-11,0.003,6.666666666666666e-4,0.001,0.026000000000000002,0.010666666666666668,0,0.25374983333333334,0.007666666666666667,NA,0.062,0,6.666666666666666e-4,6.666666666666666e-4,12.891666666666667,0.02501714126394052,3.6375,0,0.024666666666666667,1.04791675,0.021,0.1,52.583333499999995,0.0026666666666666666,0,0.021333333333333336
2015-11-14,0.009333333333333334,3.333333333333333e-4,0.0013333333333333333,0.023333333333333334,0.004666666666666667,3.333333333333333e-4,0.22358316666666667,0.0016666666666666668,NA,0.04066666666666667,0,6.666666666666666e-4,0.0013333333333333333,9.590277666666667,0.02813169430693069,2.8000000000000003,0,0.017666666666666667,1.164967,0.02,0.15866666666666668,45.3125,0.001,3.333333333333333e-4,0.01566666666666667
2015-11-17,0.004333333333333334,0.0033333333333333335,0.0013333333333333333,0.029333333333333336,0.013,6.666666666666666e-4,0.276017,0.003,NA,0.12833333333333335,0.001,0.001,0,20.991666666666667,0.025473867245657568,5.3375,3.333333333333333e-4,0.03133333333333333,1.323769,0.05566666666666667,0.14600000000000002,45.0416665,0.0013333333333333333,0,0.016333333333333335
2015-11-20,0.003,0.0245,0.0015,0.0395,NA,0,0.24537683333333332,0.0045000000000000005,NA,0.07500000000000001,0,0.0015,0.0015,14.651389,0.026838793316831682,3.8125,0,0.025,1.2072915,0,0.163,55.2916665,0.003,5e-4,0.025
2015-11-23,0.03,0,0.0015,0.037000000000000005,NA,0.002,0.2893136666666667,0.002,NA,0.062,0.0025,0.0015,0.001,13.169709,0.025485563345633455,2.975,0,0.0405,1.6086255,0.0135,0.15550000000000003,38.395833499999995,0.003,0,0.036000000000000004
2015-11-26,0.007,0.021,0.002,0.0685,NA,0,0.703257,0.011000000000000001,NA,0.13,0.0095000000000000015,0.001,0.0035,31.8979165,0.02744621085080148,13.4375,0,0.0415,1.94791675,0.04,0.5235000000000001,49.083332999999996,0.0045000000000000005,0.0015,0.062
2015-11-29,0,0.031,0,0.03,NA,0,0.27216666666666667,0.0045000000000000005,NA,0.023,0.0045000000000000005,0,0.001,11.320833499999999,0.021404872524752476,5.1000000000000005,0.001,0.0205,0.96875,0,0.1905,41.145832999999996,5e-4,0.0015,0.037000000000000005
2015-12-02,0.0013333333333333333,0.01966666666666667,0.003,0.063,NA,0.002,0.6478331666666667,0.009000000000000001,NA,0.18766666666666668,0.001,0.0013333333333333333,0.002,23.190277666666667,0.019335594527363182,11.557142857142857,0.002,0.043000000000000003,0.37395825,0.011666666666666667,0.402,49.580044,0.004,3.333333333333333e-4,0.04466666666666667
2015-12-05,0.013666666666666667,0.020666666666666667,0.003,0.07466666666666666,NA,0,0.45343116666666666,0.009333333333333334,NA,0.126,0.008666666666666666,0.0016666666666666668,0.004,28.731421666666666,0.022081622665006226,14.5,0.0016666666666666668,0.048,1.8395442499999999,0.029,0.6453333333333333,45.375,0.004666666666666667,0.001,0.06233333333333334
2015-12-08,0.011333333333333334,0.012333333333333335,0.001,0.06566666666666666,NA,3.333333333333333e-4,0.31844883333333335,0.006666666666666667,NA,0.11033333333333334,0.005333333333333333,0.002,0.0023333333333333335,20.920833333333334,0.0214368927680798,12.6,6.666666666666666e-4,0.05,1.75208325,0.08266666666666667,0.7153333333333334,43.270833499999995,0.006,3.333333333333333e-4,0.050666666666666665
2015-12-11,0.022333333333333337,0.034333333333333334,0.004333333333333333,0.07266666666666667,NA,0,0.5516798333333333,0.009333333333333334,NA,0.18166666666666667,0.004,0.005333333333333333,0.0016666666666666668,38.80307966666667,0.02449212216624685,23.375,0.0013333333333333333,0.07866666666666666,1.33181825,0.09966666666666667,0.7866666666666667,54.645833499999995,0.005,6.666666666666666e-4,0.042666666666666665
2015-12-14,0,0.02666666666666667,0.004,0.05,NA,0,0.3669866666666667,0.006333333333333334,NA,0.16233333333333333,0.005,0.0016666666666666668,0.0013333333333333333,19.79272633333333,0.02448785087719298,10.387500000000001,0.0023333333333333335,0.047,0.20695324999999998,0.10133333333333333,0.5413333333333334,55.956521499999994,0.006,0,0.024333333333333332
2015-12-17,0,0.017,0.0016666666666666668,0.041,NA,6.666666666666666e-4,0.347146,0.006333333333333333,NA,0.122,0.007666666666666667,0.002,6.666666666666666e-4,23.955429666666667,0.019840411985018725,5.0125,0,0.024666666666666667,0.40625,0.06833333333333333,0.14266666666666666,54.2291665,0.005,0,0.022000000000000002
2015-12-20,0,0.020333333333333335,0,0.028,NA,0,0.20740266666666668,0.0026666666666666666,NA,0.036333333333333336,0.0033333333333333335,0.0016666666666666668,0.001,13.818055666666666,0.026290204773869345,6.075,0.0023333333333333335,0.017,1.14479175,0,0.35200000000000004,38.854167,0.002,3.333333333333333e-4,0.023666666666666666
2015-12-23,0.0055000000000000005,0.0125,0.0055,0.0625,NA,0.001,0.45741533333333334,0.0075,NA,0.2115,0.0035,0.0025,0.001,23.836111000000002,0.022893897114178167,11.65,0.001,0.037000000000000005,0.7125,0.012,0.381,55.1666665,0.005,0,0.027000000000000003
2015-12-26,0,0.008666666666666668,0.0026666666666666666,0.026,NA,0,0.17425666666666667,0.004666666666666667,NA,0.054000000000000006,0.0036666666666666666,6.666666666666666e-4,3.333333333333333e-4,8.501389,0.023748049429657792,4.0375,0,0.018000000000000002,0.69479175,0.029,0.18100000000000002,51.229167,0.0023333333333333335,0,0.013666666666666667
2015-12-29,0,0,0.001,0.052500000000000005,NA,0.003,0.30771383333333335,0.006,NA,0.0815,0.0035,0.002,0.003,16.540277666666668,0.02092563476070529,6.4375,0,0.024,0.7895832500000001,0.0755,0.20800000000000002,40.083333499999995,0.003,0,0.0475
